 -0.5400,   0.4300,   9.7000,  -5.3750, -16.8750,  43.0625,  -0.0625,   0.0625,   0.0000, 32035, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4300,   9.6800,  -5.3750, -16.8750,  43.0625,  -0.1250,   0.1875,   0.1250, 32056, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4500,   9.7300,  -5.7500, -16.5000,  43.5000,  -0.0000,   0.1250,   0.0000, 32076, 2.5625, 2.8125, 281.5000 
 -0.5200,   0.4200,   9.7100,  -5.7500, -16.5000,  43.5000,  -0.0625,   0.0000,   0.1875, 32096, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4100,   9.7300,  -5.7500, -16.5000,  43.5000,  -0.0625,   0.0625,   0.0000, 32114, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4300,   9.6900,  -5.7500, -17.5625,  44.2500,   0.0625,   0.1875,  -0.0625, 32135, 2.5625, 2.8125, 281.5000 
 -0.5800,   0.4100,   9.6900,  -5.7500, -17.5625,  44.2500,  -0.0625,   0.1250,   0.0625, 32155, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4300,   9.7100,  -6.5000, -16.5000,  43.5000,   0.1875,   0.0000,   0.0625, 32176, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4100,   9.6900,  -6.5000, -16.5000,  43.5000,  -0.0000,   0.0625,  -0.1250, 32196, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4100,   9.7000,  -6.5000, -16.5000,  43.5000,   0.1250,   0.0625,  -0.0625, 32215, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4200,   9.6800,  -5.7500, -16.1875,  43.5000,  -0.0000,   0.0625,   0.0000, 32235, 2.5625, 2.8125, 281.5000 
 -0.5300,   0.4400,   9.7100,  -5.7500, -16.1875,  43.5000,  -0.0625,  -0.0625,   0.1250, 32254, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4500,   9.7000,  -5.3750, -16.1875,  45.0625,  -0.0625,   0.0000,  -0.1250, 32275, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4400,   9.6800,  -5.3750, -16.1875,  45.0625,   0.0625,   0.1250,  -0.0625, 32295, 2.5625, 2.8125, 281.5000 
 -0.5700,   0.4300,   9.7200,  -5.3750, -16.1875,  45.0625,  -0.0000,   0.0625,   0.0625, 32313, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4000,   9.7100,  -7.1875, -15.7500,  42.2500,   0.0625,   0.0625,   0.0000, 32331, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4100,   9.6900,  -7.1875, -15.7500,  42.2500,   0.1875,   0.1250,   0.0625, 32349, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4200,   9.7200,  -6.0625, -16.8750,  43.5000,   0.1250,   0.1250,   0.2500, 32367, 2.5625, 2.8125, 281.5000 
 -0.5800,   0.4200,   9.7100,  -6.0625, -16.8750,  43.5000,   0.2500,   0.1250,   0.0000, 32388, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4400,   9.7000,  -6.0625, -16.8750,  43.5000,  -0.1875,   0.0625,   0.2500, 32407, 2.5625, 2.8125, 281.5000 
 -0.5900,   0.4300,   9.7400,  -5.7500, -16.5000,  45.0625,  -0.0000,  -0.0625,   0.0000, 32428, 2.5625, 2.8125, 281.5000 
 -0.5700,   0.4000,   9.6700,  -5.7500, -16.5000,  45.0625,  -0.1875,   0.1250,  -0.0625, 32447, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4400,   9.7300,  -5.7500, -16.5000,  45.0625,  -0.0000,   0.0000,  -0.0625, 32465, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4200,   9.7000,  -5.7500, -16.5000,  42.6875,  -0.1250,   0.0000,  -0.1250, 32486, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4300,   9.6800,  -5.7500, -16.5000,  42.6875,   0.0625,   0.1250,   0.0000, 32506, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4200,   9.7000,  -5.0000, -16.8750,  42.6875,   0.1875,   0.0000,   0.1250, 32527, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4300,   9.6900,  -5.0000, -16.8750,  42.6875,   0.1250,  -0.0625,   0.1250, 32547, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4100,   9.7100,  -5.0000, -16.8750,  42.6875,   0.1250,   0.0625,   0.0625, 32565, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4300,   9.7100,  -6.0625, -15.7500,  41.8750,  -0.0000,   0.0625,   0.0000, 32584, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4400,   9.7000,  -6.0625, -15.7500,  41.8750,   0.0625,   0.0000,   0.1250, 32603, 2.5625, 2.8125, 281.5000 
 -0.5800,   0.4300,   9.7100,  -5.0000, -16.1875,  43.5000,  -0.0000,  -0.0625,   0.0000, 32620, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4300,   9.6900,  -5.0000, -16.1875,  43.5000,  -0.1250,  -0.1875,   0.0000, 32638, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4200,   9.7000,  -5.0000, -16.1875,  43.5000,  -0.2500,  -0.1250,   0.0000, 32658, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4000,   9.7000,  -5.7500, -17.1875,  43.0625,   0.1875,   0.0000,  -0.1875, 32678, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4100,   9.6500,  -5.7500, -17.1875,  43.0625,  -0.2500,  -0.1250,   0.0625, 32698, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4300,   9.6800,  -5.7500, -17.1875,  43.0625,  -0.0000,   0.0625,  -0.1250, 32716, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4500,   9.6900,  -5.3750, -16.8750,  43.0625,  -0.1250,   0.0000,  -0.0625, 32737, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4500,   9.6700,  -5.3750, -16.8750,  43.0625,  -0.1875,   0.0000,   0.0625, 32757, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4200,   9.7000,  -6.0625, -15.7500,  43.8750,  -0.2500,   0.0000,   0.1250, 32778, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4000,   9.6700,  -6.0625, -15.7500,  43.8750,  -0.0625,   0.0625,   0.1250, 32798, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4100,   9.7000,  -6.0625, -15.7500,  43.8750,  -0.0625,   0.0625,  -0.0625, 32817, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4300,   9.6900,  -5.3750, -17.1875,  43.0625,  -0.0000,  -0.0625,  -0.1875, 32837, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4400,   9.7000,  -5.3750, -17.1875,  43.0625,  -0.1875,  -0.1250,   0.3125, 32858, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4400,   9.6900,  -5.0000, -16.8750,  43.8750,  -0.1250,   0.1250,  -0.1250, 32878, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4300,   9.6600,  -5.0000, -16.8750,  43.8750,  -0.0625,  -0.0625,   0.0625, 32898, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4100,   9.7000,  -5.0000, -16.8750,  43.8750,  -0.1250,  -0.1250,  -0.1250, 32917, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4200,   9.7600,  -5.7500, -17.1875,  43.5000,  -0.3750,  -0.0625,   0.1250, 32937, 2.5625, 2.8125, 281.5000 
 -0.6600,   0.4400,   9.6500,  -5.7500, -17.1875,  43.5000,   2.5000,  -2.8750,  -2.8750, 32958, 2.5625, 2.8125, 281.5000 
 -0.3600,   0.5000,   9.6700,  -5.7500, -16.5000,  42.6875,  -0.1875,  -2.9375,  -6.4375, 32975, 2.6250, 2.7500, 281.3750 
 -0.5300,   0.3900,   9.6900,  -5.7500, -16.5000,  42.6875,   0.1250,   1.5000,   6.3750, 32994, 2.5625, 2.8125, 281.4375 
 -0.5400,   0.4100,   9.7500,  -5.7500, -16.5000,  42.6875,   1.5625,  -0.7500,  -2.0000, 33011, 2.6250, 2.8125, 281.4375 
 -0.6600,   0.5300,   9.7000,  -5.3750, -16.8750,  42.2500,  -0.1875,   0.3750,   4.9375, 33029, 2.6250, 2.8125, 281.5000 
 -0.5500,   0.4900,   9.6500,  -5.3750, -16.8750,  42.2500,  -1.1250,  -3.0000,  -5.6875, 33049, 2.6250, 2.7500, 281.5625 
 -0.6400,   0.4000,   9.6700,  -5.3750, -16.8750,  42.2500,   2.9375,  -1.4375,  -8.3125, 33065, 2.6250, 2.7500, 281.3750 
 -0.5500,   0.5200,   9.7400,  -5.3750, -16.5000,  41.8750,  -0.0000,  -7.0625,  -8.1875, 33084, 2.6250, 2.6250, 281.2500 
  0.0600,   0.1500,   9.5100,  -5.3750, -16.5000,  41.8750,  -4.1875,  -2.1875,   0.0625, 33101, 2.5625, 2.5625, 281.1875 
 -0.4000,   0.0600,  10.0800,  -5.3750, -16.5000,  41.8750,   4.1875,  12.3125,  15.8125, 33119, 2.5625, 2.6250, 281.3125 
 -0.8000,   0.5700,   9.6400,  -5.3750, -16.5000,  43.8750,  -0.1875,  -1.9375,  -9.5000, 33138, 2.6250, 2.7500, 281.4375 
 -0.6400,   0.7800,   9.6100,  -5.3750, -16.5000,  43.8750,  -9.0625,  -2.0000,  17.5625, 33159, 2.6250, 2.7500, 281.4375 
 -0.8200,   0.2300,   9.9700,  -6.0625, -16.5000,  43.5000, -18.8125, -12.6250,  -7.4375, 33176, 2.3750, 2.6250, 281.5625 
 -0.6000,   0.5100,   9.7200,  -6.0625, -16.5000,  43.5000,   7.9375,   9.9375,   9.9375, 33196, 2.4375, 2.6875, 281.5625 
 -0.6700,   0.6600,   9.6300,  -6.0625, -16.5000,  43.5000,   2.2500,  -0.0625,   1.4375, 33213, 2.5000, 2.7500, 281.6875 
 -0.6000,  -0.2000,   9.7600,  -5.3750, -16.8750,  43.5000,   1.6250,  -4.2500,  15.3125, 33230, 2.5000, 2.7500, 281.7500 
 -0.3400,   0.8500,   9.7900,  -5.3750, -16.8750,  43.5000,  -1.9375,  -4.9375,   4.5000, 33250, 2.5625, 2.6250, 282.0000 
 -0.5600,   0.2600,   9.7700,  -5.3750, -16.8750,  43.5000, -12.0000,  -8.9375,   0.6875, 33267, 2.4375, 2.5000, 282.0625 
  0.3300,   0.4800,   9.7600,  -5.3750, -17.1875,  43.8750,  -2.5625,  -4.6875,   4.6250, 33288, 2.3750, 2.3125, 282.1250 
 -0.3800,   0.5900,   9.7100,  -5.3750, -17.1875,  43.8750,   1.8125,   1.9375,  -1.4375, 33308, 2.3750, 2.3750, 282.0625 
 -0.6000,   0.2100,   9.7100,  -5.7500, -16.5000,  43.8750,  -4.0000,   0.1250,  -3.3125, 33326, 2.3125, 2.3750, 282.0625 
